Timestamp,Inverter_Status,AC_Power,AC_Current,AC_Voltage,AC_Frequency,DC_Current,DC_Voltage
2023-01-05 11:55:00,4.0,2965.25,14.26,207.96,60.03,7.14,418.23
2023-01-05 12:00:00,4.0,2542.58,12.23,207.44,60.0,6.38,417.58
2023-01-05 12:05:00,4.0,2978.6,14.29,208.1,60.02,7.3,420.06
2023-01-05 12:10:00,4.0,3287.72,15.81,208.23,60.01,8.02,415.87
2023-01-05 12:15:00,4.0,1425.14,6.91,206.42,59.99,3.46,414.42
2023-01-05 12:20:00,4.0,3591.69,17.23,208.3,60.0,8.92,417.32
2023-01-05 12:25:00,4.0,2101.15,10.14,207.07,60.0,5.26,410.18
2023-01-05 12:30:00,4.0,1196.65,5.81,206.29,60.01,3.02,414.25
2023-01-05 12:35:00,4.0,802.47,3.9,206.06,60.01,2.04,414.87
2023-01-05 12:40:00,4.0,985.08,4.79,206.04,59.99,2.44,422.0
2023-01-05 12:45:00,4.0,1620.47,7.84,206.55,60.0,3.98,426.07
2023-01-05 12:50:00,4.0,2385.6,11.5,207.28,59.99,5.78,425.28
2023-01-05 12:55:00,4.0,3073.18,14.78,207.95,59.99,7.52,421.35
2023-01-05 13:00:00,4.0,3899.54,18.69,208.69,60.02,9.72,412.0
2023-01-05 13:05:00,4.0,4065.83,19.45,209.06,60.03,10.36,404.35
2023-01-05 13:10:00,4.0,2124.11,10.2,207.33,60.0,5.56,398.86
2023-01-05 13:15:00,4.0,1434.45,6.91,206.67,60.0,3.6,411.15
2023-01-05 13:20:00,4.0,3796.56,18.18,208.77,60.0,9.42,416.96
2023-01-05 13:25:00,4.0,3306.57,15.88,208.22,60.02,8.38,406.91
2023-01-05 13:30:00,4.0,3145.0,15.13,207.92,60.0,7.98,407.79
2023-01-05 13:35:00,4.0,3074.0,14.8,207.68,60.01,7.8,408.18
2023-01-05 13:40:00,4.0,3053.92,14.69,207.88,60.01,7.72,409.06
2023-01-05 13:45:00,4.0,2844.31,13.68,207.78,60.0,7.1,409.25
2023-01-05 13:50:00,4.0,416.17,2.03,205.52,60.01,1.12,398.17
2023-01-05 13:55:00,4.0,3207.8,15.42,207.91,60.01,7.96,426.46
2023-01-05 14:00:00,4.0,3180.53,15.3,207.95,60.0,7.84,418.88
2023-01-05 14:05:00,4.0,2769.57,13.36,207.53,60.01,6.8,417.46
2023-01-05 14:10:00,4.0,496.5,2.42,205.65,59.97,1.34,404.15
2023-01-05 14:15:00,4.0,974.75,4.74,205.92,60.0,2.46,418.29
2023-01-05 14:20:00,4.0,2104.79,10.16,206.91,60.01,5.12,426.0
2023-01-05 14:25:00,4.0,1552.14,7.51,206.44,59.99,3.7,423.57
2023-01-05 14:30:00,4.0,1008.9,4.88,206.23,60.01,2.46,417.13
2023-01-05 14:35:00,4.0,2513.71,12.13,207.39,60.01,5.98,433.41
2023-01-05 14:40:00,4.0,2367.62,11.44,207.09,60.0,5.74,426.79
2023-01-05 14:45:00,4.0,2226.92,10.76,206.97,60.0,5.4,426.71
2023-01-05 14:50:00,4.0,877.05,4.28,205.8,60.0,2.18,417.78
2023-01-05 14:55:00,4.0,834.6,4.05,206.0,60.0,2.08,422.16
2023-01-05 15:00:00,4.0,2228.27,10.77,207.14,60.0,5.28,435.37
2023-01-05 15:05:00,4.0,1910.33,9.25,206.76,60.0,4.58,432.2
2023-01-05 15:10:00,4.0,1755.75,8.5,206.61,60.0,4.24,430.91
2023-01-05 15:15:00,4.0,1655.16,8.02,206.53,60.01,4.0,429.88
2023-01-05 15:20:00,4.0,1584.11,7.67,206.6,59.99,3.82,429.96
2023-01-05 15:25:00,4.0,1572.23,7.61,206.62,59.99,3.78,430.67
2023-01-05 15:30:00,4.0,1456.8,7.06,206.47,60.02,3.5,430.08
2023-01-05 15:35:00,4.0,1342.58,6.51,206.28,60.0,3.24,431.14
2023-01-05 15:40:00,4.0,1194.44,5.8,206.26,59.99,2.9,431.2
2023-01-05 15:45:00,4.0,1068.4,5.18,206.47,59.99,2.6,430.35
2023-01-05 15:50:00,4.0,974.47,4.73,206.24,60.0,2.36,432.08
2023-01-05 15:55:00,4.0,891.2,4.33,206.15,59.99,2.16,432.42
2023-01-05 16:00:00,4.0,797.4,3.87,206.3,60.0,1.96,429.88
2023-01-05 16:05:00,4.0,687.75,3.34,206.28,59.99,1.7,429.09
2023-01-05 16:10:00,4.0,611.32,2.97,206.14,60.01,1.52,428.95
2023-01-05 16:15:00,4.0,532.4,2.59,206.29,59.99,1.34,426.76
2023-01-05 16:20:00,4.0,476.2,2.32,206.17,59.99,1.22,422.91
2023-01-05 16:25:00,4.0,389.17,1.9,206.23,60.0,1.02,414.87
2023-01-06 09:30:00,4.0,416.9,2.03,206.55,60.01,1.06,429.91
2023-01-06 09:35:00,4.0,485.96,2.36,206.79,59.99,1.22,432.82
2023-01-06 09:40:00,4.0,533.3,2.59,206.73,60.0,1.32,434.5
2023-01-06 09:45:00,4.0,612.5,2.97,206.73,59.99,1.5,434.57
2023-01-06 09:50:00,4.0,689.77,3.35,206.54,60.0,1.68,436.66
2023-01-06 09:55:00,4.0,731.18,3.55,206.51,59.99,1.76,437.88
2023-01-06 10:00:00,4.0,682.53,3.31,206.46,60.0,1.66,435.87
2023-01-06 10:05:00,4.0,602.22,2.93,206.52,60.02,1.48,435.58
2023-01-06 10:10:00,4.0,601.06,2.92,206.74,59.98,1.48,435.51
2023-01-06 10:15:00,4.0,655.78,3.18,207.07,59.99,1.6,436.83
2023-01-06 10:20:00,4.0,702.52,3.4,207.1,59.99,1.7,438.8
2023-01-06 10:25:00,4.0,737.96,3.58,206.78,59.99,1.78,439.46
2023-01-06 10:30:00,4.0,790.58,3.83,206.88,60.0,1.9,440.66
2023-01-06 10:35:00,4.0,949.7,4.6,206.86,60.0,2.24,444.61
2023-01-06 10:40:00,4.0,1204.97,5.83,207.07,60.01,2.82,445.47
2023-01-06 10:45:00,4.0,1355.47,6.55,206.99,60.0,3.16,445.17
2023-01-06 10:50:00,4.0,1215.0,5.88,207.01,60.0,2.84,444.62
2023-01-06 10:55:00,4.0,1137.23,5.5,207.05,60.01,2.66,445.12
2023-01-06 11:00:00,4.0,1169.25,5.65,207.16,60.02,2.74,445.22
2023-01-06 11:05:00,4.0,1180.14,5.71,207.13,60.01,2.76,445.38
2023-01-06 11:10:00,4.0,1153.17,5.59,206.66,59.98,2.72,444.62
2023-01-06 11:15:00,4.0,1204.57,5.83,206.78,60.0,2.84,442.97
2023-01-06 11:20:00,4.0,1106.57,5.36,206.7,59.99,2.6,443.31
2023-01-06 11:25:00,4.0,1207.2,5.85,206.78,59.98,2.84,444.28
2023-01-06 11:30:00,4.0,1255.47,6.07,207.02,60.0,2.94,443.81
2023-01-06 11:35:00,4.0,1196.07,5.78,207.43,60.01,2.82,444.07
2023-01-06 11:40:00,4.0,1122.2,5.41,207.84,60.0,2.64,442.96
2023-01-06 11:45:00,4.0,1103.7,5.31,207.93,59.99,2.6,442.44
2023-01-06 11:50:00,4.0,1125.06,5.42,208.04,60.0,2.64,443.31
2023-01-06 11:55:00,4.0,1066.96,5.15,207.41,59.99,2.52,441.37
2023-01-06 12:00:00,4.0,1044.67,5.05,207.3,60.0,2.48,441.05
2023-01-06 12:05:00,4.0,1072.87,5.18,207.44,60.01,2.54,441.58
2023-01-06 12:10:00,4.0,1226.83,5.92,207.66,60.01,2.88,444.23
2023-01-06 12:15:00,4.0,1411.87,6.8,207.93,59.99,3.3,445.73
2023-01-06 12:20:00,4.0,1711.17,8.25,207.93,60.01,4.0,445.81
2023-01-06 12:25:00,4.0,1399.61,6.75,207.65,60.01,3.26,445.64
2023-01-06 12:30:00,4.0,1197.0,5.77,207.81,60.0,2.82,445.15
2023-01-06 12:35:00,4.0,1157.83,5.59,207.45,60.0,2.72,445.08
2023-01-06 12:40:00,4.0,1376.29,6.63,207.68,60.0,3.24,443.07
2023-01-06 12:45:00,4.0,3786.13,18.01,209.88,60.0,8.78,445.33
2023-01-06 12:50:00,4.0,3814.73,18.18,209.85,60.01,8.94,439.11
2023-01-06 12:55:00,4.0,3787.7,18.04,209.97,59.99,8.96,435.28
2023-01-06 13:00:00,4.0,4016.86,19.1,210.26,60.0,9.54,432.96
2023-01-06 13:05:00,4.0,4157.67,19.69,211.17,60.0,9.94,429.05
2023-01-06 13:10:00,4.0,3749.5,17.79,210.63,59.98,8.96,431.1
2023-01-06 13:15:00,4.0,2663.91,12.7,209.31,60.01,6.44,428.51
2023-01-06 13:20:00,4.0,1950.18,9.32,208.5,60.0,4.88,430.42
2023-01-06 13:25:00,4.0,938.42,4.53,207.66,59.98,2.28,432.88
2023-01-06 13:30:00,4.0,735.4,3.55,207.84,60.0,1.78,434.17
2023-01-06 13:35:00,4.0,863.83,4.17,207.81,60.0,2.08,436.85
2023-01-06 13:40:00,4.0,1048.37,5.05,208.08,60.0,2.48,439.8
2023-01-06 13:45:00,4.0,640.57,3.09,207.82,60.0,1.56,435.8
2023-01-06 13:50:00,4.0,536.83,2.59,207.68,60.0,1.32,435.23
2023-01-06 13:55:00,4.0,519.33,2.51,207.59,59.99,1.28,435.14
2023-01-06 14:00:00,4.0,721.2,3.48,207.66,59.99,2.26,437.22
2023-01-06 14:05:00,4.0,778.47,3.76,207.63,60.0,1.86,441.31
2023-01-06 14:10:00,4.0,1368.78,6.58,208.26,60.0,3.14,441.43
2023-01-06 14:15:00,4.0,1456.91,7.15,208.56,59.99,3.38,440.67
2023-01-06 14:20:00,4.0,919.17,4.42,208.66,60.0,2.22,438.23
2023-01-06 14:25:00,4.0,2769.7,13.17,210.22,59.99,6.42,447.52
2023-01-06 14:30:00,4.0,2161.43,10.3,209.55,60.0,5.1,444.15
2023-01-06 14:35:00,4.0,2156.74,10.29,209.36,60.01,4.98,446.1
2023-01-06 14:40:00,4.0,2568.35,12.26,209.52,60.01,5.9,448.17
2023-01-06 14:45:00,4.0,2394.35,11.44,209.44,60.01,5.52,447.78
2023-01-06 14:50:00,4.0,1936.09,9.26,209.19,60.0,4.56,443.98
2023-01-06 14:55:00,4.0,514.74,2.48,207.97,59.99,1.24,431.33
2023-01-06 15:00:00,4.0,423.57,2.05,207.91,59.99,1.06,433.02
2023-01-06 15:05:00,4.0,425.84,2.05,208.39,60.02,1.06,434.24
2023-01-06 15:10:00,4.0,960.4,4.61,209.01,60.02,2.26,446.08
2023-01-06 15:15:00,4.0,1747.63,8.35,209.49,60.02,4.0,455.14
2023-01-06 15:20:00,4.0,1784.6,8.59,207.92,60.01,4.04,453.74
2023-01-06 15:25:00,4.0,1634.14,7.91,207.71,60.0,4.1,444.64
2023-01-06 15:30:00,4.0,1429.55,6.9,207.33,60.0,3.3,448.63
2023-01-06 15:35:00,4.0,1303.52,6.3,207.06,60.0,3.0,447.84
2023-01-07 08:10:00,4.0,428.26,2.1,204.51,59.99,1.0,463.3
2023-01-07 08:15:00,4.0,474.26,2.33,204.43,59.99,1.06,478.28
2023-01-07 08:20:00,4.0,475.09,2.33,204.76,59.99,1.08,470.35
2023-01-07 08:25:00,4.0,458.08,2.25,204.58,60.0,1.06,468.16
2023-01-07 08:30:00,4.0,447.48,2.2,204.57,60.0,1.0,480.0
2023-01-07 08:35:00,4.0,471.27,2.31,204.77,60.01,1.06,480.07
2023-01-07 08:40:00,4.0,455.09,2.23,204.65,60.0,1.04,471.68
2023-01-07 08:45:00,4.0,422.96,2.08,204.53,60.02,1.02,448.5
2023-01-07 08:50:00,4.0,409.0,2.01,204.38,60.0,1.0,443.09
2023-01-07 09:25:00,4.0,599.09,2.93,204.86,59.99,1.4,458.62
2023-01-07 09:30:00,4.0,1614.7,7.84,205.95,60.01,3.5,475.53
2023-01-07 09:35:00,4.0,2333.67,11.28,206.91,60.01,5.12,470.93
2023-01-07 09:40:00,4.0,2465.4,11.9,207.17,59.99,5.46,465.28
2023-01-07 09:45:00,4.0,2588.0,12.49,207.26,60.01,5.8,459.97
2023-01-07 09:50:00,4.0,2674.0,12.91,207.24,60.02,6.04,455.51
2023-01-07 09:55:00,4.0,2743.37,13.24,207.28,60.01,6.22,454.62
2023-01-07 10:00:00,4.0,2855.04,13.76,207.49,60.0,6.56,448.84
2023-01-07 10:05:00,4.0,2884.65,13.91,207.38,59.99,6.66,445.44
2023-01-07 10:10:00,4.0,2900.88,13.95,207.76,59.98,6.7,445.76
2023-01-07 10:15:00,4.0,2064.27,9.94,207.08,59.98,4.82,442.62
2023-01-07 10:20:00,4.0,3218.23,15.45,208.01,60.0,7.38,446.57
2023-01-07 10:25:00,4.0,1817.96,8.79,206.79,60.0,4.1,447.03
2023-01-07 10:30:00,4.0,1817.57,8.78,206.65,60.01,4.1,453.24
2023-01-07 10:35:00,4.0,1553.48,7.52,206.42,60.01,3.48,453.91
2023-01-07 10:40:00,4.0,953.65,4.64,205.89,59.99,2.2,455.08
2023-01-07 10:45:00,4.0,2318.65,11.16,207.27,60.02,5.14,458.97
2023-01-07 10:50:00,4.0,1574.7,7.62,206.6,60.01,3.54,443.39
2023-01-07 10:55:00,4.0,1090.23,5.29,206.44,59.99,2.54,444.76
2023-01-07 11:00:00,4.0,1300.72,6.3,206.48,60.0,2.96,455.75
2023-01-07 11:05:00,4.0,1596.21,7.73,206.72,60.02,3.62,455.35
2023-01-07 11:10:00,4.0,2782.52,13.33,207.74,60.0,6.24,451.89
2023-01-07 11:15:00,4.0,3689.52,17.66,208.49,60.0,8.5,444.25
2023-01-07 11:20:00,4.0,4020.78,19.27,208.67,60.0,9.46,439.4
2023-01-07 11:25:00,4.0,3982.5,19.07,208.87,60.0,9.38,436.53
2023-01-07 11:30:00,4.0,3801.43,18.22,208.61,59.99,8.94,438.09
2023-01-07 11:35:00,4.0,3816.07,18.27,208.88,59.99,8.9,440.73
2023-01-07 11:40:00,4.0,3791.0,18.13,209.13,59.99,8.84,441.55
2023-01-07 11:45:00,4.0,3836.62,18.33,209.3,60.01,9.0,439.06
2023-01-07 11:50:00,4.0,3431.85,16.4,208.95,60.0,8.1,431.41
2023-01-07 11:55:00,4.0,3035.9,14.57,208.23,60.01,7.3,430.85
2023-01-07 12:00:00,4.0,3570.43,17.1,208.53,60.0,8.38,435.11
2023-01-07 12:05:00,4.0,3208.3,15.37,208.35,60.0,7.54,432.31
2023-01-07 12:10:00,4.0,1300.22,6.28,206.6,60.0,3.22,431.84
2023-01-07 12:15:00,4.0,1365.7,6.59,206.66,60.0,3.14,440.51
2023-01-07 12:20:00,4.0,2718.64,12.94,207.99,59.99,6.1,444.47
2023-01-07 12:25:00,4.0,3358.75,16.07,208.57,60.0,7.66,448.04
2023-01-07 12:30:00,4.0,2451.3,11.76,207.61,60.01,5.68,442.87
2023-01-07 12:35:00,4.0,3774.74,18.06,208.74,60.01,8.76,445.77
2023-01-07 12:40:00,4.0,3876.48,18.56,208.8,60.0,9.02,442.07
2023-01-07 12:45:00,4.0,3828.7,18.35,208.59,60.01,8.96,439.97
2023-01-07 12:50:00,4.0,3772.13,18.09,208.57,59.99,8.86,437.92
2023-01-07 12:55:00,4.0,3720.53,17.78,209.25,60.0,8.74,438.1
2023-01-07 13:00:00,4.0,3709.59,17.73,209.27,60.01,8.72,438.06
2023-01-07 13:05:00,4.0,3677.96,17.6,208.93,60.0,8.6,440.75
2023-01-07 13:10:00,4.0,3634.77,17.42,208.69,59.99,8.52,438.93
2023-01-07 13:15:00,4.0,3565.57,17.08,208.72,59.99,8.4,436.94
2023-01-07 13:20:00,4.0,3562.88,17.04,209.14,59.99,8.42,435.77
2023-01-07 13:25:00,4.0,3575.77,17.1,209.13,60.0,8.4,437.67
2023-01-07 13:30:00,4.0,3476.43,16.64,208.99,60.01,8.16,438.13
2023-01-07 13:35:00,4.0,3491.91,16.73,208.8,59.99,8.22,436.68
2023-01-07 13:40:00,4.0,2475.1,11.88,207.96,60.0,5.8,435.18
2023-01-07 13:45:00,4.0,3182.48,15.24,208.71,60.01,7.32,443.41
2023-01-07 13:50:00,4.0,898.3,4.35,206.78,60.0,2.16,432.89
2023-01-07 13:55:00,4.0,2626.35,12.56,208.86,60.0,6.1,443.06
2023-01-07 14:00:00,4.0,3406.86,16.28,209.29,60.0,7.92,444.7
2023-01-07 14:05:00,4.0,1178.8,5.67,207.11,60.0,2.84,430.03
2023-01-07 14:10:00,4.0,1092.43,5.26,207.21,60.0,2.58,437.9
2023-01-07 14:15:00,4.0,723.48,3.51,206.66,60.0,1.7,436.76
2023-01-07 14:35:00,4.0,473.39,2.3,206.43,60.01,1.16,443.13
2023-01-07 14:40:00,4.0,1329.43,6.4,207.23,60.0,3.08,453.12
2023-01-07 14:45:00,4.0,1827.57,8.77,208.04,60.0,4.14,450.45
2023-01-07 14:50:00,4.0,1134.13,5.47,207.27,60.01,2.66,442.2
2023-01-07 14:55:00,4.0,1485.13,7.16,207.41,60.01,3.42,448.71
2023-01-07 15:00:00,4.0,2152.83,10.37,207.74,60.0,4.88,454.7
2023-01-07 15:05:00,4.0,2102.53,10.12,207.81,59.99,4.8,451.81
2023-01-07 15:10:00,4.0,2071.6,9.97,207.94,60.01,4.76,448.64
2023-01-07 15:15:00,4.0,1872.83,9.02,207.85,60.01,4.34,447.2
2023-01-07 15:20:00,4.0,1755.57,8.46,207.59,59.99,4.06,448.11
2023-01-07 15:25:00,4.0,1631.95,7.88,207.29,59.99,3.78,448.4
2023-01-07 15:30:00,4.0,1540.83,7.43,207.53,60.0,3.56,449.74
2023-01-07 15:35:00,4.0,1374.35,6.63,207.59,60.0,3.18,449.09
2023-01-07 15:40:00,4.0,1291.5,6.24,207.22,59.99,3.0,449.44
2023-01-07 15:45:00,4.0,1174.87,5.68,207.04,60.0,2.72,448.2
2023-01-07 15:50:00,4.0,1105.23,5.35,206.97,60.0,2.56,448.78
2023-01-07 15:55:00,4.0,1077.03,5.21,207.15,60.0,2.5,449.12
2023-01-07 16:00:00,4.0,949.2,4.6,206.96,60.01,2.22,447.16
2023-01-07 16:05:00,4.0,835.57,4.05,206.8,59.99,1.96,446.81
2023-01-07 16:10:00,4.0,783.83,3.79,207.1,59.99,1.86,445.55
2023-01-07 16:15:00,4.0,715.86,3.47,206.93,59.99,1.68,445.91
2023-01-07 16:20:00,4.0,502.25,2.44,206.62,59.99,1.22,442.99
2023-01-07 16:25:00,4.0,424.39,2.06,206.43,59.97,1.06,431.58
2023-01-08 08:30:00,4.0,465.78,2.29,204.74,60.0,1.04,480.25
2023-01-08 08:35:00,4.0,496.83,2.43,204.93,60.01,1.12,478.66
2023-01-08 08:40:00,4.0,536.13,2.63,205.15,60.0,1.22,476.45
2023-01-08 08:45:00,4.0,606.61,2.96,205.35,59.99,1.34,480.37
2023-01-08 08:50:00,4.0,666.43,3.26,205.25,60.0,1.5,472.69
2023-01-08 08:55:00,4.0,748.65,3.65,205.7,60.0,1.72,460.46
2023-01-08 09:00:00,4.0,786.87,3.83,205.73,60.0,1.8,458.2
2023-01-08 09:05:00,4.0,814.78,3.97,205.83,60.01,1.88,455.29
2023-01-08 09:10:00,4.0,874.52,4.26,205.73,59.99,2.02,454.01
2023-01-08 09:15:00,4.0,889.83,4.33,205.83,60.0,2.06,451.61
2023-01-08 09:20:00,4.0,928.0,4.51,206.06,60.0,2.14,451.47
2023-01-08 09:25:00,4.0,1047.04,5.08,206.5,60.0,2.42,451.91
2023-01-08 09:30:00,4.0,1137.92,5.51,206.69,60.0,2.64,450.67
2023-01-08 09:35:00,4.0,1205.26,5.83,206.96,60.01,2.8,448.98
2023-01-08 09:40:00,4.0,1429.22,6.91,207.25,60.01,3.3,449.44
2023-01-08 09:45:00,4.0,1755.3,8.47,207.45,60.0,4.06,447.29
2023-01-08 09:50:00,4.0,2079.78,10.02,207.56,60.01,4.82,445.93
2023-01-08 09:55:00,4.0,2016.42,9.71,207.7,60.0,4.62,451.62
2023-01-08 10:00:00,4.0,1994.0,9.59,208.0,60.0,4.52,455.08
2023-01-08 10:05:00,4.0,1875.09,9.03,207.87,60.0,4.26,455.29
2023-01-08 10:10:00,4.0,2023.52,9.73,208.05,59.98,4.58,455.36
2023-01-08 10:15:00,4.0,2214.96,10.63,208.55,60.0,5.02,455.21
2023-01-08 10:20:00,4.0,2211.64,10.62,208.35,60.01,5.0,455.36
2023-01-08 10:25:00,4.0,1980.12,9.54,207.74,59.99,4.52,454.59
2023-01-08 10:30:00,4.0,1905.91,9.19,207.59,60.0,4.34,453.57
2023-01-08 10:35:00,4.0,1755.09,8.46,207.62,60.0,4.0,454.01
2023-01-08 10:40:00,4.0,1763.57,8.5,207.7,60.0,4.02,453.37
2023-01-08 10:45:00,4.0,1939.83,9.33,208.02,60.0,4.42,452.52
2023-01-08 10:50:00,4.0,1664.13,8.01,207.93,60.01,3.82,452.8
2023-01-08 10:55:00,4.0,1330.87,6.41,207.7,60.01,3.1,447.56
2023-01-08 11:00:00,4.0,1606.04,7.73,207.95,60.01,3.7,450.93
2023-01-08 11:05:00,4.0,2801.7,13.4,209.09,60.0,6.42,452.04
2023-01-08 11:10:00,4.0,2603.21,12.5,208.55,60.0,6.0,447.23
2023-01-08 11:15:00,4.0,1864.3,8.96,208.13,60.01,4.32,443.97
2023-01-08 11:20:00,4.0,1475.74,7.11,207.77,60.0,3.44,444.17
2023-01-08 11:25:00,4.0,1636.04,7.88,207.95,60.01,3.82,446.03
2023-01-08 11:30:00,4.0,1975.61,9.49,208.37,60.0,4.58,445.89
2023-01-08 11:35:00,4.0,2141.35,10.28,208.28,60.01,4.98,445.14
2023-01-08 11:40:00,4.0,2262.61,10.88,208.06,59.99,5.22,445.91
2023-01-08 11:45:00,4.0,2324.52,11.17,208.11,60.0,5.38,445.57
2023-01-08 11:50:00,4.0,2012.13,9.7,207.56,60.01,4.66,445.49
2023-01-08 11:55:00,4.0,1958.26,9.44,207.61,59.99,4.54,445.22
2023-01-08 12:00:00,4.0,2132.87,10.27,207.7,60.0,4.92,446.14
2023-01-08 12:05:00,4.0,1732.83,8.35,207.67,59.99,4.02,445.32
2023-01-08 12:10:00,4.0,1665.65,8.03,207.56,59.99,3.86,445.37
2023-01-08 12:15:00,4.0,1552.91,7.5,207.15,60.0,3.6,445.7
2023-01-08 12:20:00,4.0,1579.7,7.63,207.27,59.99,3.66,445.24
2023-01-08 12:25:00,4.0,1446.7,6.99,207.33,60.01,3.36,445.54
2023-01-08 12:30:00,4.0,1318.7,6.36,207.51,60.01,3.08,445.5
2023-01-08 12:35:00,4.0,1378.26,6.64,207.68,60.0,3.22,445.02
2023-01-08 12:40:00,4.0,1738.17,8.38,207.49,59.99,4.02,447.43
2023-01-08 12:45:00,4.0,1707.39,8.24,207.45,59.99,3.96,447.19
2023-01-08 12:50:00,4.0,1914.83,9.23,207.53,59.99,4.4,448.66
2023-01-08 12:55:00,4.0,1795.25,8.66,207.49,59.99,4.16,446.2
2023-01-08 13:00:00,4.0,1546.74,7.46,207.67,60.01,3.6,445.42
2023-01-08 13:05:00,4.0,1510.87,7.28,207.8,60.0,3.5,446.43
2023-01-08 13:10:00,4.0,1342.52,6.48,207.56,60.0,3.14,445.39
2023-01-08 13:15:00,4.0,1244.39,6.01,207.1,60.0,2.9,445.14
2023-01-08 13:20:00,4.0,1245.83,6.02,207.08,59.99,2.92,445.1
2023-01-08 13:25:00,4.0,1204.7,5.83,207.01,60.0,2.82,445.38
2023-01-08 13:30:00,4.0,1227.35,5.94,206.92,59.99,2.86,446.5
2023-01-08 13:35:00,4.0,1275.04,6.16,207.19,59.99,2.96,447.34
2023-01-08 13:40:00,4.0,1349.57,6.51,207.53,60.0,3.14,445.96
2023-01-08 13:45:00,4.0,1280.91,6.19,207.2,59.99,2.98,445.12
2023-01-08 13:50:00,4.0,982.83,4.76,206.71,60.0,2.3,443.98
2023-01-08 13:55:00,4.0,798.78,3.88,206.33,60.0,1.9,441.62
2023-01-08 14:00:00,4.0,689.64,3.36,206.02,59.99,1.64,441.32
2023-01-08 14:05:00,4.0,733.83,3.57,206.02,60.0,1.74,441.8
2023-01-08 14:10:00,4.0,736.91,3.58,206.15,59.99,1.76,443.22
2023-01-08 14:15:00,4.0,542.17,2.64,206.2,59.99,1.32,436.26
2023-01-08 14:20:00,4.0,458.17,2.24,205.87,60.0,1.14,435.6
2023-01-08 14:25:00,4.0,478.78,2.34,205.85,60.01,1.18,436.12
2023-01-08 14:30:00,4.0,448.09,2.18,206.12,60.0,1.1,435.6
2023-01-09 08:55:00,4.0,493.22,2.4,206.06,60.0,1.14,463.81
2023-01-09 09:00:00,4.0,718.91,3.49,206.29,60.01,1.66,460.57
2023-01-09 09:05:00,4.0,959.35,4.64,207.04,60.0,2.2,455.11
2023-01-09 09:10:00,4.0,1185.35,5.72,207.41,59.99,2.74,450.86
2023-01-09 09:15:00,4.0,1411.57,6.8,207.67,59.98,3.3,445.51
2023-01-09 09:20:00,4.0,1627.61,7.83,208.01,60.01,3.84,440.3
2023-01-09 09:25:00,4.0,1813.79,8.7,208.58,60.02,4.3,438.0
2023-01-09 09:30:00,4.0,2008.22,9.63,208.71,60.0,4.66,445.68
2023-01-09 09:35:00,4.0,2195.21,10.52,208.75,60.02,5.12,443.83
2023-01-09 09:40:00,4.0,2398.13,11.48,208.95,60.03,5.68,437.17
2023-01-09 09:45:00,4.0,2547.7,12.22,208.6,60.03,5.96,440.9
2023-01-09 09:50:00,4.0,2660.09,12.73,208.95,60.03,6.24,439.59
2023-01-09 09:55:00,4.0,2728.83,13.05,209.17,60.01,6.42,438.06
2023-01-09 10:00:00,4.0,2812.91,13.43,209.49,60.0,6.64,436.07
2023-01-09 10:05:00,4.0,2891.38,13.82,209.26,60.01,6.84,435.63
2023-01-09 10:10:00,4.0,2971.35,14.24,208.76,60.02,6.9,444.03
2023-01-09 10:15:00,4.0,3045.74,14.54,209.54,60.02,6.92,452.37
2023-01-09 10:20:00,4.0,3098.04,14.79,209.52,60.01,7.08,450.91
2023-01-09 10:25:00,4.0,3165.22,15.14,209.1,59.99,7.26,449.73
2023-01-09 10:30:00,4.0,3230.43,15.45,209.11,60.0,7.42,447.55
2023-01-09 10:35:00,4.0,3306.96,15.8,209.28,60.01,7.6,447.75
2023-01-09 10:40:00,4.0,3356.43,16.03,209.46,60.02,7.72,448.17
2023-01-09 10:45:00,4.0,3421.74,16.36,209.16,60.02,7.86,448.27
2023-01-09 10:50:00,4.0,3458.13,16.52,209.31,60.01,7.96,447.26
2023-01-09 10:55:00,4.0,3537.39,16.89,209.4,60.02,8.14,447.76
2023-01-09 11:00:00,4.0,3582.12,17.07,209.86,59.99,8.26,446.16
2023-01-09 11:05:00,4.0,3625.48,17.29,209.72,60.0,8.38,445.29
2023-01-09 11:10:00,4.0,3620.13,17.32,209.08,60.02,8.38,445.19
2023-01-09 11:15:00,4.0,3648.09,17.44,209.14,59.97,8.46,443.01
2023-01-09 11:20:00,4.0,3717.91,17.76,209.32,59.99,8.66,442.17
2023-01-09 11:25:00,4.0,3762.22,17.97,209.38,60.0,8.76,442.22
2023-01-09 11:30:00,4.0,3777.67,18.03,209.47,60.01,8.84,440.46
2023-01-09 11:35:00,4.0,3812.17,18.19,209.59,60.01,8.96,439.38
2023-01-09 11:40:00,4.0,3840.39,18.32,209.61,60.01,9.02,437.83
2023-01-09 11:45:00,4.0,3833.61,18.28,209.77,60.01,9.06,435.56
2023-01-09 11:50:00,4.0,3852.22,18.35,209.87,60.02,9.08,436.86
2023-01-09 11:55:00,4.0,3889.04,18.5,210.25,60.0,9.18,436.69
2023-01-09 12:00:00,4.0,3888.0,18.49,210.28,60.01,9.16,437.2
2023-01-09 12:05:00,4.0,3869.34,18.39,210.44,60.0,9.14,435.39
2023-01-09 12:10:00,4.0,3868.22,18.41,210.08,60.01,9.16,435.37
2023-01-09 12:15:00,4.0,3869.26,18.45,209.73,59.99,9.16,435.27
