Timestamp,Module_Temperature_degF,Ambient_Temperature_degF,Solar_Irradiation_Wpm2,Wind_Speed_mps
2022-04-09 15:15:00,55.43,50.96,184.0,2.09
2022-04-09 15:20:00,55.39,50.48,224.78,1.61
2022-04-09 15:25:00,56.26,51.48,299.39,0.65
2022-04-09 15:30:00,57.3,52.22,324.17,0.09
2022-04-09 15:35:00,58.13,52.74,342.43,0.48
2022-04-09 15:40:00,59.5,53.7,374.47,0.07
2022-04-09 15:45:00,61.35,55.26,487.65,0.48
2022-04-09 15:50:00,61.0,55.09,352.87,0.35
2022-04-09 15:55:00,62.17,55.87,322.91,0.65
2022-04-09 16:00:00,60.7,54.78,316.39,0.43
2022-04-09 16:05:00,59.0,54.0,274.48,0.7
2022-04-09 16:10:00,57.96,53.35,248.91,0.57
2022-04-09 16:15:00,58.1,53.23,234.93,0.3
2022-04-09 16:20:00,58.22,53.87,227.0,1.22
2022-04-09 16:25:00,58.3,53.39,232.48,0.65
2022-04-09 16:30:00,59.26,54.3,225.61,0.13
2022-04-09 16:35:00,57.7,53.3,200.33,0.8
2022-04-09 16:40:00,57.0,52.83,165.8,0.87
2022-04-09 16:45:00,55.91,52.09,144.26,1.0
2022-04-09 16:50:00,56.26,52.48,141.0,0.61
2022-04-09 16:55:00,56.7,52.52,128.83,0.39
2022-04-09 17:00:00,56.57,52.3,126.39,0.96
2022-04-09 17:05:00,56.21,51.83,116.5,0.62
2022-04-09 17:10:00,56.48,52.22,104.48,0.43
2022-04-09 17:15:00,55.91,51.87,94.13,0.91
2022-04-09 17:20:00,55.78,51.78,81.74,0.39
2022-04-09 17:25:00,55.74,51.57,70.0,1.0
2022-04-09 17:30:00,54.78,50.91,70.0,0.83
2022-04-09 17:35:00,55.03,51.43,70.0,0.2
2022-04-09 17:40:00,55.35,51.3,70.0,0.48
2022-04-09 17:45:00,54.61,51.48,70.0,0.22
2022-04-09 17:50:00,54.78,51.04,66.35,0.22
2022-04-09 17:55:00,55.17,51.21,54.25,1.25
2022-04-09 18:00:00,54.43,51.04,43.22,0.87
2022-04-09 18:05:00,54.78,50.26,32.87,0.22
2022-04-09 18:10:00,53.78,50.04,3.65,0.17
2022-04-10 07:20:00,41.33,35.43,32.67,0.23
2022-04-10 07:25:00,41.57,35.23,11.2,0.27
2022-04-10 07:30:00,41.8,35.63,3.27,0.23
2022-04-10 07:35:00,42.27,36.1,2.8,0.27
2022-04-10 07:40:00,42.17,36.57,1.87,0.9
2022-04-10 07:45:00,43.03,36.47,13.53,0.27
2022-04-10 07:50:00,42.53,36.83,36.4,0.67
2022-04-10 07:55:00,42.8,37.57,41.53,0.63
2022-04-10 08:00:00,43.03,37.73,40.6,0.53
2022-04-10 08:05:00,42.83,37.83,45.04,0.91
2022-04-10 08:10:00,43.43,37.57,37.74,0.7
2022-04-10 08:15:00,43.35,38.04,14.0,0.43
2022-04-10 08:20:00,43.13,37.52,38.96,0.83
2022-04-10 08:25:00,43.87,37.93,51.33,0.73
2022-04-10 08:30:00,43.74,38.96,119.09,1.39
2022-04-10 08:35:00,44.23,39.13,145.0,0.93
2022-04-10 08:40:00,45.73,40.07,170.93,0.67
2022-04-10 08:45:00,45.37,39.53,197.57,0.93
2022-04-10 08:50:00,46.37,40.73,186.47,1.07
2022-04-10 08:55:00,46.17,40.47,100.4,0.67
2022-04-10 09:00:00,46.13,39.93,117.2,0.73
2022-04-10 09:05:00,45.35,40.71,130.29,1.0
2022-04-10 09:10:00,44.97,40.17,127.0,2.1
2022-04-10 09:15:00,45.74,40.35,133.09,1.91
2022-04-10 09:20:00,45.9,40.93,133.53,2.13
2022-04-10 09:25:00,45.0,40.03,127.47,1.93
2022-04-10 09:30:00,45.0,40.17,121.75,1.79
2022-04-10 09:35:00,45.37,40.4,81.77,1.53
2022-04-10 09:40:00,45.0,40.17,72.0,1.4
2022-04-10 09:45:00,45.3,40.17,83.93,1.33
2022-04-10 09:50:00,45.0,39.7,91.07,1.73
2022-04-10 09:55:00,44.77,40.63,128.4,1.37
2022-04-10 10:00:00,45.27,40.37,130.77,2.13
2022-04-10 10:05:00,45.7,39.87,156.43,2.43
2022-04-10 10:10:00,44.87,39.53,147.5,2.53
2022-04-10 10:15:00,45.67,40.2,160.67,1.67
2022-04-10 10:20:00,46.27,41.4,201.87,0.93
2022-04-10 10:25:00,47.65,41.78,269.04,0.57
2022-04-10 10:30:00,47.43,41.39,381.39,2.35
2022-04-10 10:35:00,48.9,42.8,430.6,1.07
2022-04-10 10:40:00,50.0,43.74,402.39,1.09
2022-04-10 10:45:00,48.78,43.35,367.78,2.65
2022-04-10 10:50:00,49.63,44.0,594.9,1.7
2022-04-10 10:55:00,51.13,44.53,759.5,1.97
2022-04-10 11:00:00,52.33,45.6,691.4,2.07
2022-04-10 11:05:00,52.57,46.26,441.78,2.91
2022-04-10 11:10:00,51.33,44.9,419.43,1.87
2022-04-10 11:15:00,50.53,44.57,268.7,1.23
2022-04-10 11:20:00,51.0,45.2,324.83,0.63
2022-04-10 11:25:00,50.47,45.13,355.63,1.17
2022-04-10 11:30:00,51.03,45.2,402.33,1.4
2022-04-10 11:35:00,50.27,44.9,277.67,1.2
2022-04-10 11:40:00,49.77,43.97,162.3,1.13
2022-04-10 11:45:00,49.63,44.67,210.5,1.17
2022-04-10 11:50:00,50.13,44.9,248.0,0.93
2022-04-10 11:55:00,49.83,44.35,224.78,0.96
2022-04-10 12:00:00,49.6,44.1,213.77,1.63
2022-04-10 12:05:00,50.57,44.93,261.53,0.3
2022-04-10 12:10:00,51.03,45.13,242.87,0.87
2022-04-10 12:15:00,50.77,45.67,326.67,1.33
2022-04-10 12:20:00,51.07,45.5,287.9,1.7
2022-04-10 12:25:00,50.67,46.07,259.8,1.07
2022-04-10 12:30:00,50.17,44.83,255.47,1.53
2022-04-10 12:35:00,50.37,44.93,262.47,1.67
2022-04-10 12:40:00,51.0,45.74,536.26,1.83
2022-04-10 12:45:00,52.6,46.47,489.0,1.2
2022-04-10 12:50:00,53.61,46.91,303.0,0.48
2022-04-10 12:55:00,52.23,46.63,209.43,0.47
2022-04-10 13:00:00,50.97,45.86,209.69,0.76
2022-04-10 13:05:00,51.84,46.12,265.68,0.76
2022-04-10 13:10:00,52.37,46.7,301.73,1.47
2022-04-10 13:15:00,52.1,46.8,238.2,0.67
2022-04-10 13:20:00,52.4,47.13,283.3,0.9
2022-04-10 13:25:00,53.33,47.7,535.73,1.8
2022-04-10 13:30:00,53.0,47.78,370.3,1.91
2022-04-10 13:35:00,52.7,47.48,297.3,1.43
2022-04-10 13:40:00,52.87,47.37,674.37,2.4
2022-04-10 13:45:00,56.61,49.78,706.22,1.78
2022-04-10 13:50:00,55.47,49.2,321.0,0.93
2022-04-10 13:55:00,54.5,49.1,292.23,1.17
2022-04-10 14:00:00,54.27,49.07,261.07,0.97
2022-04-10 14:05:00,53.43,48.63,418.47,1.3
2022-04-10 14:10:00,55.13,49.37,782.2,2.2
2022-04-10 14:15:00,56.6,50.07,713.27,1.7
2022-04-10 14:20:00,57.57,51.33,780.17,2.07
2022-04-10 14:25:00,57.2,50.73,993.13,3.2
2022-04-10 14:30:00,56.39,50.22,514.61,2.43
2022-04-10 14:35:00,55.83,49.48,658.91,1.35
2022-04-10 14:40:00,56.8,50.57,506.63,0.6
2022-04-10 14:45:00,57.07,50.87,376.33,0.87
2022-04-10 14:50:00,55.13,49.35,308.3,2.39
2022-04-10 14:55:00,54.26,48.74,261.7,1.61
2022-04-10 15:00:00,55.8,50.17,722.97,1.2
2022-04-10 15:05:00,57.4,51.8,710.33,1.7
2022-04-10 15:10:00,57.7,51.93,323.6,0.73
2022-04-10 15:15:00,58.33,51.9,693.17,0.83
2022-04-10 15:20:00,60.27,53.27,905.1,2.23
2022-04-10 15:25:00,60.43,54.1,801.6,2.13
2022-04-10 15:30:00,59.63,53.9,402.0,0.97
2022-04-10 15:35:00,57.3,52.35,439.26,1.74
2022-04-10 15:40:00,59.17,53.0,721.3,0.93
2022-04-10 15:45:00,60.07,53.93,612.4,1.0
2022-04-10 15:50:00,59.78,53.91,575.65,1.48
2022-04-10 15:55:00,58.5,53.33,562.2,1.47
2022-04-10 16:00:00,58.87,53.83,696.8,2.0
2022-04-10 16:05:00,58.82,53.47,654.47,1.53
2022-04-10 16:10:00,59.52,53.3,667.65,0.83
2022-04-10 16:15:00,60.23,54.5,655.77,1.17
2022-04-10 16:20:00,60.7,54.63,641.0,1.2
2022-04-10 16:25:00,59.27,54.1,614.67,1.93
2022-04-10 16:30:00,59.57,54.63,612.87,0.97
2022-04-10 16:35:00,60.4,54.97,570.73,1.23
2022-04-10 16:40:00,58.8,54.2,415.63,1.37
2022-04-10 16:45:00,59.33,54.07,477.2,0.53
2022-04-10 16:50:00,59.17,54.1,504.07,1.2
2022-04-10 16:55:00,59.03,54.1,483.3,0.57
2022-04-10 17:00:00,60.33,55.5,458.8,0.63
2022-04-10 17:05:00,60.97,55.73,462.27,0.5
2022-04-10 17:10:00,60.03,55.43,439.8,1.4
2022-04-10 17:15:00,59.23,54.5,395.6,1.33
2022-04-10 17:20:00,58.7,54.3,351.13,0.87
2022-04-10 17:25:00,58.8,54.47,360.53,0.4
2022-04-10 17:30:00,59.27,54.27,340.93,0.47
2022-04-10 17:35:00,60.23,55.33,320.4,0.2
2022-04-10 17:40:00,60.47,55.7,298.67,0.33
2022-04-10 17:45:00,60.2,55.27,278.8,0.37
2022-04-10 17:50:00,59.87,54.9,260.13,0.57
2022-04-10 17:55:00,57.91,54.09,237.35,1.57
2022-04-10 18:00:00,57.88,53.82,217.29,0.65
2022-04-10 18:05:00,57.5,53.43,202.67,0.5
2022-04-10 18:10:00,57.63,53.73,183.07,0.6
2022-04-10 18:15:00,57.4,53.17,163.93,0.83
2022-04-10 18:20:00,58.06,53.76,142.0,0.12
2022-04-10 18:25:00,56.93,53.33,109.27,0.87
2022-04-10 18:30:00,56.91,53.17,111.17,0.65
2022-04-10 18:35:00,56.83,52.65,96.57,0.26
2022-04-10 18:40:00,56.83,53.13,81.09,0.26
2022-04-10 18:45:00,56.33,53.13,69.53,0.2
2022-04-10 18:50:00,56.27,52.87,60.2,0.3
2022-04-10 18:55:00,55.93,52.6,43.4,0.4
2022-04-10 19:00:00,56.07,51.77,34.53,0.6
2022-04-11 07:25:00,39.63,32.4,12.6,0.0
2022-04-11 07:30:00,40.9,32.53,71.0,0.0
2022-04-11 07:35:00,42.23,32.57,94.8,0.0
2022-04-11 07:40:00,42.23,33.07,108.33,0.0
2022-04-11 07:45:00,43.03,33.27,127.47,0.0
2022-04-11 07:50:00,44.53,32.83,146.5,0.0
2022-04-11 07:55:00,45.33,33.17,163.93,0.0
2022-04-11 08:00:00,46.03,33.8,180.73,0.0
2022-04-11 08:05:00,47.1,34.6,200.33,0.0
2022-04-11 08:10:00,47.87,35.78,217.87,0.0
2022-04-11 08:15:00,48.53,37.2,236.8,0.0
2022-04-11 08:20:00,48.9,39.5,257.8,0.0
2022-04-11 08:25:00,50.1,39.8,275.07,0.0
2022-04-11 08:30:00,50.75,40.96,297.08,0.04
2022-04-11 08:35:00,51.87,41.07,317.6,0.0
2022-04-11 08:40:00,52.07,42.4,334.4,0.03
2022-04-11 08:45:00,53.04,43.78,355.83,0.17
2022-04-11 08:50:00,54.13,44.17,375.83,0.04
2022-04-11 08:55:00,54.63,45.7,390.93,0.2
2022-04-11 09:00:00,54.97,45.7,409.13,0.27
2022-04-11 09:05:00,55.63,45.23,428.73,0.1
2022-04-11 09:10:00,56.17,46.2,446.0,0.2
2022-04-11 09:15:00,56.33,46.23,463.8,0.3
2022-04-11 09:20:00,56.9,46.63,481.53,0.13
2022-04-11 09:25:00,58.83,48.73,499.27,0.17
2022-04-11 09:30:00,58.0,47.78,517.91,0.04
2022-04-11 09:35:00,58.97,48.53,534.5,0.07
2022-04-11 09:40:00,60.73,49.67,552.07,0.0
2022-04-11 09:45:00,61.77,50.53,560.93,0.17
2022-04-11 09:50:00,62.88,51.29,517.65,0.0
2022-04-11 09:55:00,62.93,51.43,572.13,0.23
2022-04-11 10:00:00,62.09,51.57,611.65,0.3
2022-04-11 10:05:00,64.93,52.7,631.93,0.1
2022-04-11 10:10:00,63.5,52.87,645.93,0.07
2022-04-11 10:15:00,64.43,54.0,664.78,0.09
2022-04-11 10:20:00,64.52,53.0,675.13,0.0
2022-04-11 10:25:00,64.65,52.83,689.43,0.17
2022-04-11 10:30:00,66.09,54.13,678.26,0.13
2022-04-11 10:35:00,67.7,55.33,714.13,0.13
2022-04-11 10:40:00,66.83,55.53,706.2,0.5
2022-04-11 10:45:00,67.9,55.6,741.2,0.13
2022-04-11 10:50:00,69.2,56.13,723.47,0.3
2022-04-11 10:55:00,70.13,57.6,691.87,0.7
2022-04-11 11:00:00,68.9,56.97,627.53,0.33
2022-04-11 11:05:00,69.83,57.65,634.96,0.26
2022-04-11 11:10:00,68.7,57.52,650.35,0.26
2022-04-11 11:15:00,68.22,56.78,706.61,0.22
2022-04-11 11:20:00,70.17,57.78,768.22,0.13
2022-04-11 11:25:00,70.53,58.73,777.5,0.53
2022-04-11 11:30:00,73.13,60.83,838.74,0.83
2022-04-11 11:35:00,73.37,61.13,832.3,0.33
2022-04-11 11:40:00,73.43,61.35,864.39,0.22
2022-04-11 11:45:00,74.39,61.52,830.48,0.04
2022-04-11 11:50:00,75.63,62.07,835.17,0.33
2022-04-11 11:55:00,75.5,61.9,823.67,0.77
2022-04-11 12:00:00,75.03,62.37,893.43,0.37
2022-04-11 12:05:00,75.17,62.1,877.23,0.23
2022-04-11 12:10:00,77.53,63.37,890.97,0.7
2022-04-11 12:15:00,77.43,63.97,865.47,0.17
2022-04-11 12:20:00,77.52,64.39,917.04,0.48
2022-04-11 12:25:00,79.48,66.26,923.83,0.26
2022-04-11 12:30:00,78.52,65.74,920.7,0.17
2022-04-11 12:35:00,77.57,64.23,928.07,0.37
2022-04-11 12:40:00,77.48,65.03,932.62,0.31
2022-04-11 12:45:00,78.73,65.43,919.03,0.37
2022-04-11 12:50:00,80.43,66.39,951.43,0.17
2022-04-11 12:55:00,79.87,67.13,876.61,0.52
2022-04-11 13:00:00,77.17,65.3,502.73,0.93
2022-04-11 13:05:00,75.97,65.37,826.63,0.3
2022-04-11 13:10:00,77.73,65.87,929.17,0.57
2022-04-11 13:15:00,77.96,66.39,879.22,0.65
2022-04-11 13:20:00,78.39,67.13,936.61,0.91
2022-04-11 13:25:00,79.65,68.0,914.57,0.3
2022-04-11 13:30:00,81.35,69.29,920.35,0.47
2022-04-11 13:35:00,79.83,67.83,922.0,0.57
2022-04-11 13:40:00,81.67,69.13,910.03,0.87
2022-04-11 13:45:00,82.97,70.03,869.27,0.13
2022-04-11 13:50:00,82.5,69.83,880.03,0.67
2022-04-11 13:55:00,81.87,70.35,887.26,0.22
2022-04-11 14:00:00,81.0,69.24,761.47,0.18
2022-04-11 14:05:00,81.96,70.5,828.92,0.38
2022-04-11 14:10:00,81.57,70.7,612.97,0.2
2022-04-11 14:15:00,79.61,69.09,470.83,0.91
2022-04-11 14:20:00,79.52,68.91,697.7,0.43
2022-04-11 14:25:00,79.27,69.6,784.57,1.6
2022-04-11 14:30:00,77.53,68.94,456.94,3.24
2022-04-11 14:35:00,74.57,66.93,439.0,2.4
2022-04-11 14:40:00,73.67,66.5,397.47,1.37
2022-04-11 14:45:00,73.5,66.3,580.73,2.2
2022-04-11 14:50:00,75.3,67.5,965.77,1.67
2022-04-11 14:55:00,77.4,68.77,821.87,1.73
2022-04-11 15:00:00,79.78,70.7,801.96,1.39
2022-04-11 15:05:00,77.87,68.61,774.43,2.17
2022-04-11 15:10:00,78.52,69.17,760.17,1.83
2022-04-11 15:15:00,77.74,69.04,744.91,0.74
2022-04-11 15:20:00,78.91,69.83,736.39,0.48
2022-04-11 15:25:00,79.91,70.39,722.39,0.74
2022-04-11 15:30:00,80.1,71.4,698.27,0.37
2022-04-11 15:35:00,79.73,71.17,702.47,0.83
2022-04-11 15:40:00,80.17,71.1,686.13,0.5
2022-04-11 15:45:00,79.74,70.48,670.57,0.57
2022-04-11 15:50:00,79.78,71.04,656.26,0.35
2022-04-11 15:55:00,78.77,70.77,639.4,0.33
2022-04-11 16:00:00,78.5,70.5,632.12,1.12
2022-04-11 16:05:00,78.1,70.2,618.87,0.67
2022-04-11 16:10:00,78.3,70.53,601.5,1.17
2022-04-11 16:15:00,77.6,70.33,582.87,0.3
2022-04-11 16:20:00,79.07,71.63,486.37,0.8
2022-04-11 16:25:00,77.43,71.09,495.26,1.0
2022-04-11 16:30:00,77.96,70.57,533.7,1.35
2022-04-11 16:35:00,76.3,69.43,427.57,1.13
2022-04-11 16:40:00,76.57,70.73,498.23,0.43
2022-04-11 16:45:00,77.96,72.17,484.43,0.48
2022-04-11 16:50:00,77.33,70.7,444.2,1.47
2022-04-11 16:55:00,76.47,70.8,362.27,1.13
2022-04-11 17:00:00,75.57,70.5,394.43,1.7
2022-04-11 17:05:00,75.97,70.33,438.07,1.77
2022-04-11 17:10:00,76.78,71.65,417.09,0.91
2022-04-11 17:15:00,76.27,70.83,385.47,1.8
2022-04-11 17:20:00,75.65,70.57,271.04,0.61
2022-04-11 17:25:00,73.9,68.9,195.73,0.63
2022-04-11 17:30:00,73.6,68.87,326.83,0.83
2022-04-11 17:35:00,74.23,69.57,308.8,1.57
2022-04-11 17:40:00,74.42,69.38,290.21,0.54
2022-04-11 17:45:00,74.37,69.53,238.83,1.37
2022-04-11 17:50:00,73.23,68.7,137.27,1.07
2022-04-11 17:55:00,73.26,68.74,207.17,0.43
2022-04-11 18:00:00,73.48,69.35,193.65,0.61
2022-04-11 18:05:00,72.73,69.03,113.0,0.17
2022-04-11 18:10:00,71.5,67.7,120.93,1.0
2022-04-11 18:15:00,70.93,66.97,111.6,1.17
2022-04-11 18:20:00,70.37,66.73,82.27,1.2
2022-04-11 18:25:00,69.5,66.67,81.2,0.57
2022-04-11 18:30:00,68.83,65.78,91.7,1.22
2022-04-11 18:35:00,69.1,65.87,71.0,0.33
2022-04-11 18:40:00,68.43,64.93,56.0,0.93
2022-04-11 18:45:00,67.9,64.8,42.47,1.4
2022-04-11 18:50:00,67.4,64.13,19.6,0.8
2022-04-11 18:55:00,66.71,63.12,0.82,0.41
2022-04-12 08:20:00,57.07,53.6,11.2,0.0
2022-04-12 08:25:00,56.96,53.52,41.39,0.0
2022-04-12 08:30:00,57.17,53.73,60.7,0.0
2022-04-12 08:35:00,58.22,54.35,94.74,0.0
2022-04-12 08:40:00,58.9,54.77,116.27,0.0
2022-04-12 08:45:00,59.83,55.17,206.27,0.0
2022-04-12 08:50:00,61.48,56.3,131.57,0.0
2022-04-12 08:55:00,61.3,57.0,74.07,0.0
2022-04-12 09:00:00,61.74,57.09,133.43,0.0
2022-04-12 09:05:00,62.91,57.7,369.65,0.0
2022-04-12 09:10:00,66.0,59.65,310.3,0.0
2022-04-12 09:15:00,68.53,61.43,380.23,0.0
2022-04-12 09:20:00,70.87,62.93,557.47,0.0
2022-04-12 09:25:00,75.77,65.73,631.33,0.0
2022-04-12 09:30:00,77.53,66.8,361.7,0.0
2022-04-12 09:35:00,75.73,66.6,219.87,0.0
2022-04-12 09:40:00,73.97,66.4,291.73,0.0
2022-04-12 09:45:00,75.3,67.26,290.57,0.0
2022-04-12 09:50:00,78.12,68.59,633.06,0.0
2022-04-12 09:55:00,79.93,69.93,555.17,0.0
2022-04-12 10:00:00,81.71,72.47,622.06,0.0
2022-04-12 10:05:00,83.61,73.26,445.57,0.0
2022-04-12 10:10:00,80.48,71.78,366.48,0.09
2022-04-12 10:15:00,78.07,70.67,375.97,0.47
2022-04-12 10:20:00,77.57,70.78,715.78,0.74
2022-04-12 10:25:00,78.63,71.13,496.0,0.23
2022-04-12 10:30:00,78.47,70.87,395.77,0.83
2022-04-12 10:35:00,75.61,69.91,539.87,1.52
2022-04-12 10:40:00,76.93,70.67,762.1,1.2
2022-04-12 10:45:00,78.6,71.83,807.93,1.5
2022-04-12 10:50:00,79.7,72.73,753.03,0.8
2022-04-12 10:55:00,77.7,71.22,662.65,1.35
2022-04-12 11:00:00,77.8,71.23,417.17,1.67
2022-04-12 11:05:00,75.83,70.03,732.93,2.3
2022-04-12 11:10:00,78.43,71.8,891.6,1.47
2022-04-12 11:15:00,80.4,73.1,874.83,1.53
2022-04-12 11:20:00,79.07,71.77,814.47,1.4
2022-04-12 11:25:00,79.91,72.78,369.7,1.13
2022-04-12 11:30:00,79.27,72.93,318.53,1.5
2022-04-12 11:35:00,76.47,71.13,247.07,1.4
2022-04-12 11:40:00,76.26,71.04,316.09,0.57
2022-04-12 11:45:00,75.59,70.65,402.71,1.12
2022-04-12 11:50:00,76.47,70.82,242.71,0.94
2022-04-12 11:55:00,76.17,70.83,318.7,0.47
2022-04-12 12:00:00,78.27,72.2,496.63,0.43
2022-04-12 12:05:00,79.07,72.7,562.3,1.17
2022-04-12 12:10:00,77.63,71.6,440.3,1.1
2022-04-12 12:15:00,78.43,72.8,446.47,0.27
2022-04-12 12:20:00,79.6,73.5,392.8,0.47
2022-04-12 12:25:00,77.91,72.3,356.65,0.43
2022-04-12 12:30:00,77.5,71.63,458.7,1.03
2022-04-12 12:35:00,77.7,72.07,568.53,0.67
2022-04-12 12:40:00,80.21,73.38,941.41,0.52
2022-04-12 12:45:00,81.13,73.57,1002.3,1.3
2022-04-12 12:50:00,81.57,74.09,933.26,0.78
2022-04-12 12:55:00,83.48,75.13,878.57,1.13
2022-04-12 13:00:00,86.61,77.09,931.0,0.17
2022-04-12 13:05:00,81.13,74.87,717.52,1.78
2022-04-12 13:10:00,79.43,73.57,446.78,0.91
2022-04-12 13:15:00,78.53,73.23,409.6,0.83
2022-04-12 13:20:00,78.13,72.17,490.37,0.47
2022-04-12 13:25:00,81.23,74.27,941.27,0.43
2022-04-12 13:30:00,82.77,75.4,908.0,0.93
2022-04-12 13:35:00,83.8,75.3,907.5,0.7
2022-04-12 13:40:00,84.33,75.57,906.0,0.7
2022-04-12 13:45:00,86.7,77.65,898.22,0.43
2022-04-12 13:50:00,85.87,77.5,893.5,0.63
2022-04-12 13:55:00,84.57,76.3,893.0,0.7
2022-04-12 14:00:00,86.87,78.07,830.77,0.23
2022-04-12 14:05:00,86.2,78.03,859.53,0.43
2022-04-12 14:10:00,85.87,77.47,908.83,0.9
2022-04-12 14:15:00,86.73,78.07,892.7,0.53
2022-04-12 14:20:00,88.27,79.6,892.53,0.5
2022-04-12 14:25:00,90.7,81.3,848.48,0.39
2022-04-12 14:30:00,89.57,80.87,878.8,0.47
2022-04-12 14:35:00,92.09,82.04,880.26,0.13
2022-04-12 14:40:00,89.43,80.9,872.0,1.47
2022-04-12 14:45:00,87.27,79.1,850.07,0.57
2022-04-12 14:50:00,86.52,78.74,864.39,0.7
2022-04-12 14:55:00,85.07,77.6,866.4,0.97
2022-04-12 15:00:00,87.07,78.9,833.9,0.07
2022-04-12 15:05:00,87.87,79.63,828.6,0.33
2022-04-12 15:10:00,88.27,80.47,789.8,0.37
2022-04-12 15:15:00,92.48,82.96,746.57,0.04
2022-04-12 15:20:00,90.97,82.67,669.37,0.5
2022-04-12 15:25:00,88.7,81.17,758.0,1.33
2022-04-12 15:30:00,88.3,81.04,754.26,0.91
2022-04-12 15:35:00,85.78,79.13,747.96,1.26
2022-04-12 15:40:00,90.33,82.43,687.6,0.83
2022-04-12 15:45:00,90.8,83.77,545.3,1.17
2022-04-12 15:50:00,89.3,82.83,685.2,1.63
2022-04-12 15:55:00,86.47,80.73,661.97,1.17
2022-04-12 16:00:00,87.91,81.22,656.87,0.26
2022-04-12 16:05:00,85.7,80.04,620.13,1.04
2022-04-12 16:10:00,85.74,79.74,614.22,0.61
2022-04-12 16:15:00,85.8,80.37,598.2,0.9
2022-04-12 16:20:00,88.53,82.2,436.7,0.2
2022-04-12 16:25:00,88.73,82.83,547.1,0.27
2022-04-12 16:30:00,88.74,82.78,549.96,0.17
2022-04-12 16:35:00,89.03,82.53,535.0,0.07
2022-04-12 16:40:00,89.78,83.17,516.09,0.52
2022-04-12 16:45:00,90.87,84.57,503.93,0.63
2022-04-12 16:50:00,90.37,84.87,463.9,0.2
2022-04-12 16:55:00,89.5,83.9,467.77,0.3
2022-04-12 17:00:00,90.67,85.4,406.0,0.47
2022-04-12 17:05:00,87.54,82.54,222.92,0.12
2022-04-12 17:10:00,86.2,81.13,348.63,0.63
2022-04-12 17:15:00,90.07,84.77,391.67,0.13
2022-04-12 17:20:00,87.83,84.0,349.07,0.47
2022-04-12 17:25:00,87.78,83.43,374.78,0.35
2022-04-12 17:30:00,90.52,85.43,293.87,0.35
2022-04-12 17:35:00,85.87,81.48,350.43,0.91
2022-04-12 17:40:00,87.22,82.0,343.04,0.04
2022-04-12 17:45:00,89.7,84.7,326.0,0.17
2022-04-12 17:50:00,88.6,83.73,305.27,0.2
2022-04-12 17:55:00,89.03,84.57,298.03,0.5
2022-04-12 18:00:00,89.3,85.27,303.5,0.17
2022-04-12 18:05:00,89.13,84.83,208.52,0.13
2022-04-12 18:10:00,87.57,83.78,113.0,0.83
2022-04-12 18:15:00,85.57,81.6,137.13,0.5
2022-04-12 18:20:00,85.57,81.73,181.43,0.43
2022-04-12 18:25:00,84.09,81.09,88.04,0.61
2022-04-12 18:30:00,84.1,80.33,115.37,0.17
2022-04-12 18:35:00,84.43,81.23,88.3,0.07
2022-04-12 18:40:00,83.6,80.6,64.67,0.0
2022-04-12 18:45:00,83.77,80.67,95.23,0.0
2022-04-12 18:50:00,83.13,80.53,62.53,0.1
2022-04-12 18:55:00,82.03,79.27,7.0,0.17
2022-04-13 07:05:00,61.67,58.0,8.75,0.21
2022-04-13 07:10:00,61.33,58.4,39.2,0.13
2022-04-13 07:15:00,61.57,58.04,48.09,0.04
2022-04-13 07:20:00,62.07,58.27,56.0,0.0
2022-04-13 07:25:00,62.43,58.52,69.43,0.0
2022-04-13 07:30:00,62.53,58.77,92.0,0.0
2022-04-13 07:35:00,62.83,58.83,108.74,0.0
2022-04-13 07:40:00,64.07,59.3,119.07,0.0
2022-04-13 07:45:00,65.04,59.96,130.04,0.0
2022-04-13 07:50:00,65.63,60.97,139.6,0.0
2022-04-13 07:55:00,66.7,61.17,140.07,0.0
2022-04-13 08:00:00,67.87,62.43,147.52,0.0
2022-04-13 08:05:00,68.13,62.5,156.0,0.0
2022-04-13 08:10:00,68.63,63.0,156.0,0.0
2022-04-13 08:15:00,69.4,63.63,162.07,0.0
2022-04-13 08:20:00,69.5,63.5,181.67,0.0
2022-04-13 08:25:00,69.48,63.65,211.65,0.0
2022-04-13 08:30:00,70.39,64.43,228.22,0.04
2022-04-13 08:35:00,70.83,64.48,217.91,0.0
2022-04-13 08:40:00,71.13,64.39,197.39,0.0
2022-04-13 08:45:00,71.57,64.93,198.0,0.0
2022-04-13 08:50:00,72.04,66.09,211.39,0.04
2022-04-13 08:55:00,72.22,66.0,226.26,0.04
2022-04-13 09:00:00,72.7,66.3,262.3,0.0
2022-04-13 09:05:00,73.2,66.67,308.23,0.0
2022-04-13 09:10:00,74.83,68.57,378.3,0.0
2022-04-13 09:15:00,76.65,68.83,417.7,0.0
2022-04-13 09:20:00,78.74,69.91,371.57,0.0
2022-04-13 09:25:00,78.96,70.61,344.78,0.09
2022-04-13 09:30:00,79.13,71.17,259.77,0.2
2022-04-13 09:35:00,78.74,71.65,317.26,0.13
2022-04-13 09:40:00,78.53,71.37,312.67,0.03
2022-04-13 09:45:00,78.43,72.33,312.6,0.1
2022-04-13 09:50:00,79.04,72.48,284.35,0.09
2022-04-13 09:55:00,78.93,72.5,311.53,0.1
2022-04-13 10:00:00,79.17,72.43,344.9,0.1
